Avg_Lon,Avg_Lat,Duration,Datetimes,Year,Month,Pacific,West_Pacific,Central_Pacific,East_Pacific,North_America,Atlantic,Europe_and_Africa,Asia,El_Nino,La_Nina,Neutral,Positive_PDO,Negative_PDO,MJO_Phase
69.1922005571031,72.8089887640449,4,12-Jan-2015 00:00:00,2015,1,0,0,0,0,0,0,0,1,1,0,0,1,0,6
196.545961002786,20.2247191011236,4,12-Jan-2015 00:00:00,2015,1,1,0,1,0,0,0,0,0,1,0,0,1,0,6
280.980501392758,73.0112359550562,4,12-Jan-2015 00:00:00,2015,1,0,0,0,0,1,0,0,0,1,0,0,1,0,6
97.3859010070709,66.6897147796024,155,13-Jan-2015 00:00:00,2015,1,0,0,0,0,0,0,0,1,1,0,0,1,0,7
210.473537604457,35.2247191011236,35,13-Jan-2015 00:00:00,2015,1,1,0,1,0,0,0,0,0,1,0,0,1,0,7
237.325905292479,34.3820224719101,8,13-Jan-2015 00:00:00,2015,1,1,0,0,1,0,0,0,0,1,0,0,1,0,7
277.771587743733,41.5870786516854,7,13-Jan-2015 00:00:00,2015,1,0,0,0,0,1,0,0,0,1,0,0,1,0,7
310.994307859998,55.6619443087445,22,13-Jan-2015 00:00:00,2015,1,0,0,0,0,0,1,0,0,1,0,0,1,0,7
48.8690807799443,26.561797752809,14,14-Jan-2015 00:00:00,2015,1,0,0,0,0,0,0,1,0,1,0,0,1,0,7
15.2924791086351,54.1011235955056,11,18-Jan-2015 00:00:00,2015,1,0,0,0,0,0,0,1,0,1,0,0,1,0,8
283.387186629526,48.5393258426966,4,18-Jan-2015 00:00:00,2015,1,0,0,0,0,1,0,0,0,1,0,0,1,0,8
270.494964645382,69.6456352636128,38,19-Jan-2015 00:00:00,2015,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1
335.33147632312,38.4269662921348,4,19-Jan-2015 00:00:00,2015,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1
98.3641428209673,67.5689479060266,10,20-Jan-2015 00:00:00,2015,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1
51.142061281337,16.1797752808989,4,20-Jan-2015 00:00:00,2015,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
100.947075208914,49.6629213483146,8,20-Jan-2015 00:00:00,2015,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1
197.371784368343,45.3271645736946,16,21-Jan-2015 00:00:00,2015,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1
41.1142061281337,23.432777993026,28,21-Jan-2015 00:00:00,2015,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
71.1977715877437,43.4831460674157,4,21-Jan-2015 00:00:00,2015,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1
178.119777158774,42.061095505618,31,21-Jan-2015 00:00:00,2015,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1
64.3605976196505,36.4044943820225,10,22-Jan-2015 00:00:00,2015,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1
125.348189415042,64.7191011235955,4,23-Jan-2015 00:00:00,2015,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1
245.74714709318,46.7125770206596,30,24-Jan-2015 00:00:00,2015,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1
339.342618384401,51.1685393258427,4,25-Jan-2015 00:00:00,2015,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1
23.0640668523677,72.935393258427,7,26-Jan-2015 00:00:00,2015,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
134.818941504178,25.7865168539326,35,26-Jan-2015 00:00:00,2015,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1
99.1866295264624,45.685393258427,44,27-Jan-2015 06:00:00,2015,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1
216.601671309192,43.4831460674157,4,27-Jan-2015 00:00:00,2015,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1
311.961798647035,54.6067415730337,20,27-Jan-2015 00:00:00,2015,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1
96.7688022284123,41.9662921348315,5,28-Jan-2015 00:00:00,2015,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1
142.796657381616,64.7191011235955,4,28-Jan-2015 00:00:00,2015,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1
153.99920413848,26.0032102728732,6,29-Jan-2015 00:00:00,2015,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1
201.676283326701,45.4514446227929,111,29-Jan-2015 00:00:00,2015,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1
198.350974930362,51.9775280898876,4,29-Jan-2015 00:00:00,2015,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1
247.286908077994,73.8202247191011,4,29-Jan-2015 00:00:00,2015,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1
300.498083234507,61.7554789186784,100,30-Jan-2015 00:00:00,2015,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1
56.958217270195,28.2640449438202,19,31-Jan-2015 00:00:00,2015,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
318.885793871866,44.4943820224719,24,31-Jan-2015 00:00:00,2015,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1
237.493036211699,44.8314606741573,11,01-Feb-2015 00:00:00,2015,2,1,0,0,1,0,0,0,0,0,0,1,1,0,1
344.958217270195,44.2921348314607,14,03-Feb-2015 00:00:00,2015,2,0,0,0,0,0,0,1,0,0,0,1,1,0,1
214.364688236554,58.4961106309421,12,04-Feb-2015 00:00:00,2015,2,1,0,1,0,0,0,0,0,0,0,1,1,0,2
300.449967859439,41.771823681936,12,04-Feb-2015 00:00:00,2015,2,0,0,0,0,0,1,0,0,0,0,1,1,0,2
62.0612813370473,67.5280898876404,8,05-Feb-2015 00:00:00,2015,2,0,0,0,0,0,0,0,1,0,0,1,1,0,2
260.437723836052,40.7383627608347,6,05-Feb-2015 00:00:00,2015,2,0,0,0,0,1,0,0,0,0,0,1,1,0,2
163.881697525807,51.4689358889623,67,05-Feb-2015 12:00:00,2015,2,1,1,0,0,0,0,0,0,0,0,1,1,0,2
218.440111420613,72.9775280898876,5,05-Feb-2015 18:00:00,2015,2,1,0,1,0,0,0,0,0,0,0,1,1,0,2
22.0612813370474,39.2134831460674,8,06-Feb-2015 00:00:00,2015,2,0,0,0,0,0,0,1,0,0,0,1,1,0,2
46.9303621169916,16.1797752808989,4,06-Feb-2015 00:00:00,2015,2,0,0,0,0,0,0,1,0,0,0,1,1,0,2
234.497535890294,64.0968020743302,12,08-Feb-2015 00:00:00,2015,2,1,0,0,1,0,0,0,0,0,0,1,1,0,2
62.7743732590529,17.7977528089888,4,09-Feb-2015 00:00:00,2015,2,0,0,0,0,0,0,0,1,0,0,1,1,0,2
128.155988857939,68.561797752809,4,10-Feb-2015 00:00:00,2015,2,0,0,0,0,0,0,0,1,0,0,1,1,0,2
50.6406685236769,24.0529695024077,27,11-Feb-2015 00:00:00,2015,2,0,0,0,0,0,0,1,0,0,0,1,1,0,2
66.9860724233983,72,4,12-Feb-2015 00:00:00,2015,2,0,0,0,0,0,0,0,1,0,0,1,1,0,3
246.685236768802,72.8089887640449,4,12-Feb-2015 00:00:00,2015,2,0,0,0,0,1,0,0,0,0,0,1,1,0,3
82.0278551532033,67.1460674157303,4,13-Feb-2015 00:00:00,2015,2,0,0,0,0,0,0,0,1,0,0,1,1,0,3
158.68077994429,27.7887640449438,24,13-Feb-2015 00:00:00,2015,2,1,1,0,0,0,0,0,0,0,0,1,1,0,3
95.6657381615599,58.4494382022472,4,14-Feb-2015 00:00:00,2015,2,0,0,0,0,0,0,0,1,0,0,1,1,0,3
274.763231197772,64.7191011235955,4,14-Feb-2015 00:00:00,2015,2,0,0,0,0,1,0,0,0,0,0,1,1,0,3
103.66295264624,50.498595505618,15,15-Feb-2015 00:00:00,2015,2,0,0,0,0,0,0,0,1,0,0,1,1,0,3
42.0191589102521,27.3033707865169,40,16-Feb-2015 00:00:00,2015,2,0,0,0,0,0,0,1,0,0,0,1,1,0,3
304.728821890873,37.7131526768011,16,17-Feb-2015 00:00:00,2015,2,0,0,0,0,0,1,0,0,0,0,1,1,0,4
137.811380819737,62.6966292134832,6,18-Feb-2015 00:00:00,2015,2,0,0,0,0,0,0,0,1,0,0,1,1,0,4
289.403899721448,52.7865168539326,9,19-Feb-2015 12:00:00,2015,2,0,0,0,0,1,0,0,0,0,0,1,1,0,4
130.935137286112,20.0389818848888,48,19-Feb-2015 00:00:00,2015,2,0,0,0,0,0,0,0,1,0,0,1,1,0,4
129.961002785515,66.1348314606742,4,20-Feb-2015 00:00:00,2015,2,0,0,0,0,0,0,0,1,0,0,1,1,0,4
331.382044139704,37.3379429559205,12,20-Feb-2015 00:00:00,2015,2,0,0,0,0,0,1,0,0,0,0,1,1,0,4
104.690807799443,52.7865168539326,4,21-Feb-2015 00:00:00,2015,2,0,0,0,0,0,0,0,1,0,0,1,1,0,4
257.638740089994,53.7510803802939,12,22-Feb-2015 00:00:00,2015,2,0,0,0,0,1,0,0,0,0,0,1,1,0,4
30.5849582172702,27.4719101123595,5,23-Feb-2015 00:00:00,2015,2,0,0,0,0,0,0,1,0,0,0,1,1,0,4
158.531273740187,62.0531154239019,10,23-Feb-2015 00:00:00,2015,2,1,1,0,0,0,0,0,0,0,0,1,1,0,4
181.78495821727,37.2943820224719,24,23-Feb-2015 00:00:00,2015,2,1,0,1,0,0,0,0,0,0,0,1,1,0,4
24.8308794269797,17.239165329053,20,24-Feb-2015 00:00:00,2015,2,0,0,0,0,0,0,1,0,0,0,1,1,0,4
167.042955578361,38.4801892371378,18,26-Feb-2015 00:00:00,2015,2,1,1,0,0,0,0,0,0,0,0,1,1,0,4
148.842021488261,65.8747993579454,6,26-Feb-2015 00:00:00,2015,2,1,1,0,0,0,0,0,0,0,0,1,1,0,4
91.2534818941504,60.2696629213483,4,27-Feb-2015 00:00:00,2015,2,0,0,0,0,0,0,0,1,0,0,1,1,0,4
49.2991041180456,34.3820224719101,36,28-Feb-2015 00:00:00,2015,2,0,0,0,0,0,0,1,0,0,0,1,1,0,4
326.782729805014,49.6769662921348,7,28-Feb-2015 00:00:00,2015,2,0,0,0,0,0,1,0,0,0,0,1,1,0,4
341.50417827298,22.8089887640449,8,28-Feb-2015 00:00:00,2015,2,0,0,0,0,0,0,1,0,0,0,1,1,0,4
11.3649025069638,23.4831460674157,8,02-Mar-2015 00:00:00,2015,3,0,0,0,0,0,0,1,0,1,0,0,1,0,4
178.782331874254,23.7640449438202,13,02-Mar-2015 00:00:00,2015,3,1,1,0,0,0,0,0,0,1,0,0,1,0,4
302.841225626741,51.5730337078652,4,02-Mar-2015 00:00:00,2015,3,0,0,0,0,0,1,0,0,1,0,0,1,0,4
104.073183084325,65.3626149131767,87,28-Feb-2015 00:00:00,2015,2,0,0,0,0,0,0,0,1,0,0,1,1,0,4
324.345403899721,53.1460674157303,8,03-Mar-2015 00:00:00,2015,3,0,0,0,0,0,1,0,0,1,0,0,1,0,4
209.855659660674,21.7875383043922,10,03-Mar-2015 06:00:00,2015,3,1,0,1,0,0,0,0,0,1,0,0,1,0,4
121.537604456825,56.0224719101124,4,04-Mar-2015 00:00:00,2015,3,0,0,0,0,0,0,0,1,1,0,0,1,0,4
342.570632709908,23.7881219903692,20,04-Mar-2015 00:00:00,2015,3,0,0,0,0,0,0,1,0,1,0,0,1,0,4
139.684308263696,24.6816479400749,26,04-Mar-2015 06:00:00,2015,3,0,0,0,0,0,0,0,1,1,0,0,1,0,4
154.805013927577,70.6601123595506,7,06-Mar-2015 00:00:00,2015,3,1,1,0,0,0,0,0,0,1,0,0,1,0,5
24.7888579387187,39.6,24,07-Mar-2015 00:00:00,2015,3,0,0,0,0,0,0,1,0,1,0,0,1,0,5
92.0557103064067,16.1797752808989,9,08-Mar-2015 00:00:00,2015,3,0,0,0,0,0,0,0,1,1,0,0,1,0,5
169.470752089136,72.6067415730337,4,08-Mar-2015 00:00:00,2015,3,1,1,0,0,0,0,0,0,1,0,0,1,0,5
238.089932351771,32.9373996789727,6,08-Mar-2015 00:00:00,2015,3,1,0,0,1,0,0,0,0,1,0,0,1,0,5
224.623955431755,71.5955056179775,4,09-Mar-2015 00:00:00,2015,3,1,0,0,1,0,0,0,0,1,0,0,1,0,5
60.9470752089137,27.4719101123595,35,10-Mar-2015 00:00:00,2015,3,0,0,0,0,0,0,0,1,1,0,0,1,0,6
17.9911518925119,65.0165234633179,16,12-Mar-2015 00:00:00,2015,3,0,0,0,0,0,0,1,0,1,0,0,1,0,6
172.324833940433,38.1158167675022,12,14-Mar-2015 00:00:00,2015,3,1,1,0,0,0,0,0,0,1,0,0,1,0,6
237.660167130919,48.3948635634029,6,14-Mar-2015 00:00:00,2015,3,1,0,0,1,0,0,0,0,1,0,0,1,0,6
287.490893507607,73.5868625756266,12,14-Mar-2015 00:00:00,2015,3,0,0,0,0,1,0,0,0,1,0,0,1,0,6
214.375147537888,53.0813178442201,58,15-Mar-2015 06:00:00,2015,3,1,0,1,0,0,0,0,0,1,0,0,1,0,7
306.852367688022,65.123595505618,4,16-Mar-2015 00:00:00,2015,3,0,0,0,0,0,1,0,0,1,0,0,1,0,7
25.6713091922006,45.7078651685393,4,17-Mar-2015 00:00:00,2015,3,0,0,0,0,0,0,1,0,1,0,0,1,0,7
167.635465391286,37.1295314818741,52,17-Mar-2015 00:00:00,2015,3,1,1,0,0,0,0,0,0,1,0,0,1,0,7
348.969359331476,72.0866773675762,6,17-Mar-2015 00:00:00,2015,3,0,0,0,0,0,0,1,0,1,0,0,1,0,7
144.401114206128,18.876404494382,8,18-Mar-2015 00:00:00,2015,3,1,1,0,0,0,0,0,0,1,0,0,1,0,7
52.6076708806514,30.1037165082109,12,19-Mar-2015 00:00:00,2015,3,0,0,0,0,0,0,1,0,1,0,0,1,0,8
270.513330680462,70.3531300160513,20,17-Mar-2015 00:00:00,2015,3,0,0,0,0,1,0,0,0,1,0,0,1,0,7
140.389972144847,66.9943820224719,7,22-Mar-2015 00:00:00,2015,3,1,1,0,0,0,0,0,0,1,0,0,1,0,8
221.16991643454,64.1573033707865,8,22-Mar-2015 00:00:00,2015,3,1,0,0,1,0,0,0,0,1,0,0,1,0,8
250.896935933148,71.3932584269663,4,22-Mar-2015 00:00:00,2015,3,0,0,0,0,1,0,0,0,1,0,0,1,0,8
239.615598885794,71.7471910112359,19,23-Mar-2015 00:00:00,2015,3,1,0,0,1,0,0,0,0,1,0,0,1,0,1
281.782729805014,71.7977528089888,4,23-Mar-2015 00:00:00,2015,3,0,0,0,0,1,0,0,0,1,0,0,1,0,1
210.146239554318,38.8693820224719,15,24-Mar-2015 00:00:00,2015,3,1,0,1,0,0,0,0,0,1,0,0,1,0,1
159.849431604306,24.0236866079563,36,25-Mar-2015 00:00:00,2015,3,1,1,0,0,0,0,0,0,1,0,0,1,0,1
262.284122562674,24.4943820224719,8,25-Mar-2015 00:00:00,2015,3,0,0,0,0,1,0,0,0,1,0,0,1,0,1
285.022498392972,36.171132238548,12,25-Mar-2015 00:00:00,2015,3,0,0,0,0,1,0,0,0,1,0,0,1,0,1
54.7771587743733,25.5337078651685,7,27-Mar-2015 00:00:00,2015,3,0,0,0,0,0,0,1,0,1,0,0,1,0,1
37.02592671952,23.180639585134,12,28-Mar-2015 00:00:00,2015,3,0,0,0,0,0,0,1,0,1,0,0,1,0,1
128.710470260528,27.7197620621282,16,28-Mar-2015 00:00:00,2015,3,0,0,0,0,0,0,0,1,1,0,0,1,0,1
248.089136490251,50.6195826645265,34,28-Mar-2015 00:00:00,2015,3,0,0,0,0,1,0,0,0,1,0,0,1,0,1
93.9275766016713,41.123595505618,5,29-Mar-2015 00:00:00,2015,3,0,0,0,0,0,0,0,1,1,0,0,1,0,2
101.232420680753,66.1742943272129,40,30-Mar-2015 00:00:00,2015,3,0,0,0,0,0,0,0,1,1,0,0,1,0,2
296.213440111421,62.127808988764,63,30-Mar-2015 00:00:00,2015,3,0,0,0,0,0,1,0,0,1,0,0,1,0,2
38.8000857081637,16.5687121866897,12,31-Mar-2015 00:00:00,2015,3,0,0,0,0,0,0,1,0,1,0,0,1,0,2
190.529247910864,58.8539325842697,4,31-Mar-2015 00:00:00,2015,3,1,0,1,0,0,0,0,0,1,0,0,1,0,2
223.46689522177,43.7942955920484,12,31-Mar-2015 00:00:00,2015,3,1,0,0,1,0,0,0,0,1,0,0,1,0,2
112.892537751063,52.5310467179184,18,01-Apr-2015 00:00:00,2015,4,0,0,0,0,0,0,0,1,1,0,0,1,0,2
190.88845466262,51.4522891162167,66,29-Mar-2015 00:00:00,2015,3,1,0,1,0,0,0,0,0,1,0,0,1,0,2
351.175487465181,71.1910112359551,4,01-Apr-2015 00:00:00,2015,4,0,0,0,0,0,0,1,0,1,0,0,1,0,2
35.0688420214883,48.7126805778491,34,02-Apr-2015 00:00:00,2015,4,0,0,0,0,0,0,1,0,1,0,0,1,0,2
329.91643454039,57.8089887640449,5,03-Apr-2015 00:00:00,2015,4,0,0,0,0,0,1,0,0,1,0,0,1,0,3
89.365885630018,34.3820224719101,16,03-Apr-2015 00:00:00,2015,4,0,0,0,0,0,0,0,1,1,0,0,1,0,3
345.364751938568,29.4078348010932,36,03-Apr-2015 00:00:00,2015,4,0,0,0,0,0,0,1,0,1,0,0,1,0,3
106.58177477119,24.8475120385233,6,04-Apr-2015 00:00:00,2015,4,0,0,0,0,0,0,0,1,1,0,0,1,0,3
153.534593088911,37.3064075311266,36,04-Apr-2015 00:00:00,2015,4,1,1,0,0,0,0,0,0,1,0,0,1,0,3
19.7214484679666,69.5505617977528,8,04-Apr-2015 12:00:00,2015,4,0,0,0,0,0,0,1,0,1,0,0,1,0,3
177.894150417827,73.0112359550562,4,06-Apr-2015 00:00:00,2015,4,1,1,0,0,0,0,0,0,1,0,0,1,0,4
322.778961166639,21.8307997356246,16,06-Apr-2015 00:00:00,2015,4,0,0,0,0,0,1,0,0,1,0,0,1,0,4
179.023603577188,62.1643997634536,18,07-Apr-2015 00:00:00,2015,4,1,1,0,0,0,0,0,0,1,0,0,1,0,4
189.74930362117,72.1348314606741,8,07-Apr-2015 00:00:00,2015,4,1,0,1,0,0,0,0,0,1,0,0,1,0,4
97.6462395543175,24.1432584269663,7,10-Apr-2015 00:00:00,2015,4,0,0,0,0,0,0,0,1,1,0,0,1,0,5
97.7954635893355,60.529695024077,20,10-Apr-2015 00:00:00,2015,4,0,0,0,0,0,0,0,1,1,0,0,1,0,5
39.5644466953659,31.0725229826353,10,10-Apr-2015 00:00:00,2015,4,0,0,0,0,0,0,1,0,1,0,0,1,0,5
312.372555913135,54.4889276753573,102,06-Apr-2015 00:00:00,2015,4,0,0,0,0,0,1,0,0,1,0,0,1,0,4
18.9275766016713,23.7640449438202,7,11-Apr-2015 00:00:00,2015,4,0,0,0,0,0,0,1,0,1,0,0,1,0,5
99.7532829287704,73.0497592295345,20,11-Apr-2015 00:00:00,2015,4,0,0,0,0,0,0,0,1,1,0,0,1,0,5
151.42061281337,68.0898876404494,11,11-Apr-2015 00:00:00,2015,4,1,1,0,0,0,0,0,0,1,0,0,1,0,5
244.178272980501,21.1348314606742,29,12-Apr-2015 00:00:00,2015,4,0,0,0,0,1,0,0,0,1,0,0,1,0,5
297.111022682053,38.6195826645265,20,12-Apr-2015 00:00:00,2015,4,0,0,0,0,0,1,0,0,1,0,0,1,0,5
61.1699164345404,57.4959871589085,6,13-Apr-2015 00:00:00,2015,4,0,0,0,0,0,0,0,1,1,0,0,1,0,5
61.2813370473538,31.685393258427,8,13-Apr-2015 00:00:00,2015,4,0,0,0,0,0,0,0,1,1,0,0,1,0,5
133.771587743733,21.6404494382022,4,13-Apr-2015 00:00:00,2015,4,0,0,0,0,0,0,0,1,1,0,0,1,0,5
155.954947317428,40.0977039570103,22,13-Apr-2015 00:00:00,2015,4,1,1,0,0,0,0,0,0,1,0,0,1,0,5
341.548746518106,47.123595505618,4,13-Apr-2015 00:00:00,2015,4,0,0,0,0,0,0,1,0,1,0,0,1,0,5
349.220055710306,21.8679775280899,7,13-Apr-2015 00:00:00,2015,4,0,0,0,0,0,0,1,0,1,0,0,1,0,5
245.481894150418,51.9775280898876,4,14-Apr-2015 00:00:00,2015,4,0,0,0,0,1,0,0,0,1,0,0,1,0,5
19.5928862224127,25.1253241140881,12,14-Apr-2015 00:00:00,2015,4,0,0,0,0,0,0,1,0,1,0,0,1,0,5
29.0807799442897,63.7078651685393,4,14-Apr-2015 00:00:00,2015,4,0,0,0,0,0,0,1,0,1,0,0,1,0,5
39.5473537604457,24.7752808988764,15,14-Apr-2015 00:00:00,2015,4,0,0,0,0,0,0,1,0,1,0,0,1,0,5
152.280143255074,68.4751203852328,6,14-Apr-2015 00:00:00,2015,4,1,1,0,0,0,0,0,0,1,0,0,1,0,5
84.8775620504719,43.6793560288445,66,15-Apr-2015 00:00:00,2015,4,0,0,0,0,0,0,0,1,1,0,0,1,0,5
38.4401114206128,70.9550561797753,5,15-Apr-2015 18:00:00,2015,4,0,0,0,0,0,0,1,0,1,0,0,1,0,5
98.2729805013928,17.1910112359551,4,16-Apr-2015 00:00:00,2015,4,0,0,0,0,0,0,0,1,1,0,0,1,0,5
117.660167130919,21.4044943820225,5,16-Apr-2015 00:00:00,2015,4,0,0,0,0,0,0,0,1,1,0,0,1,0,5
300.54071767983,46.8142762723067,16,16-Apr-2015 00:00:00,2015,4,0,0,0,0,0,1,0,0,1,0,0,1,0,5
334.871374733738,17.309980171844,16,16-Apr-2015 00:00:00,2015,4,0,0,0,0,0,1,0,0,1,0,0,1,0,5
18.3366494230004,73.6757624398074,6,16-Apr-2015 06:00:00,2015,4,0,0,0,0,0,0,1,0,1,0,0,1,0,5
224.373259052925,60.5658105939005,27,17-Apr-2015 00:00:00,2015,4,1,0,0,1,0,0,0,0,1,0,0,1,0,5
196.781910535802,31.5862524785195,16,14-Apr-2015 00:00:00,2015,4,1,0,1,0,0,0,0,0,1,0,0,1,0,5
11.1218029880983,16.8232890704801,10,20-Apr-2015 00:00:00,2015,4,0,0,0,0,0,0,1,0,1,0,0,1,0,4
321.321130123359,16.1797752808989,6,20-Apr-2015 00:00:00,2015,4,0,0,0,0,0,1,0,0,1,0,0,1,0,4
345.125348189415,39.1011235955056,11,20-Apr-2015 00:00:00,2015,4,0,0,0,0,0,0,1,0,1,0,0,1,0,4
324.735376044568,19.9719101123595,11,22-Apr-2015 06:00:00,2015,4,0,0,0,0,0,1,0,0,1,0,0,1,0,4
200.32569102207,28.2368193604149,12,23-Apr-2015 00:00:00,2015,4,1,0,1,0,0,0,0,0,1,0,0,1,0,4
36.5389972144847,51.6994382022472,15,23-Apr-2015 00:00:00,2015,4,0,0,0,0,0,0,1,0,1,0,0,1,0,4
46.2713887783526,33.1781701444623,20,20-Apr-2015 00:00:00,2015,4,0,0,0,0,0,0,1,0,1,0,0,1,0,4
250.228412256267,28.5842696629213,14,23-Apr-2015 00:00:00,2015,4,0,0,0,0,1,0,0,0,1,0,0,1,0,4
180,47.0224719101124,5,23-Apr-2015 06:00:00,2015,4,1,0,1,0,0,0,0,0,1,0,0,1,0,4
275.766016713092,69.6197061365601,12,24-Apr-2015 00:00:00,2015,4,0,0,0,0,1,0,0,0,1,0,0,1,0,5
54.150417827298,58.3907212758246,30,25-Apr-2015 00:00:00,2015,4,0,0,0,0,0,0,1,0,1,0,0,1,0,5
159.442896935933,19.2134831460674,4,25-Apr-2015 00:00:00,2015,4,1,1,0,0,0,0,0,0,1,0,0,1,0,5
36.7173773301907,20.1469317199654,12,26-Apr-2015 00:00:00,2015,4,0,0,0,0,0,0,1,0,1,0,0,1,0,5
149.192200557103,18.0898876404494,8,26-Apr-2015 00:00:00,2015,4,1,1,0,0,0,0,0,0,1,0,0,1,0,5
181.445190889726,19.9867812293457,16,27-Apr-2015 00:00:00,2015,4,1,0,1,0,0,0,0,0,1,0,0,1,0,5
67.7098219692382,31.6121152906693,22,27-Apr-2015 00:00:00,2015,4,0,0,0,0,0,0,0,1,1,0,0,1,0,5
189.860724233983,19.2977528089888,11,27-Apr-2015 00:00:00,2015,4,1,0,1,0,0,0,0,0,1,0,0,1,0,5
204.711500198965,42.4719101123596,6,27-Apr-2015 00:00:00,2015,4,1,0,1,0,0,0,0,0,1,0,0,1,0,5
307.25348189415,33.5730337078652,4,27-Apr-2015 00:00:00,2015,4,0,0,0,0,0,1,0,0,1,0,0,1,0,5
242.960604854755,64.5746388443018,6,28-Apr-2015 00:00:00,2015,4,0,0,0,0,1,0,0,0,1,0,0,1,0,5
184.846796657382,43.0337078651685,8,28-Apr-2015 00:00:00,2015,4,1,0,1,0,0,0,0,0,1,0,0,1,0,5
183.509749303621,65.7303370786517,4,28-Apr-2015 00:00:00,2015,4,1,0,1,0,0,0,0,0,1,0,0,1,0,5
217.047353760446,73.3707865168539,8,28-Apr-2015 00:00:00,2015,4,1,0,1,0,0,0,0,0,1,0,0,1,0,5
81.2256267409471,62.8089887640449,8,28-Apr-2015 06:00:00,2015,4,0,0,0,0,0,0,0,1,1,0,0,1,0,5
303.743732590529,33.2696629213483,19,29-Apr-2015 00:00:00,2015,4,0,0,0,0,0,1,0,0,1,0,0,1,0,5
45.4596100278552,64.7191011235955,8,30-Apr-2015 00:00:00,2015,4,0,0,0,0,0,0,1,0,1,0,0,1,0,5
86.0081422755517,39.9827139152982,12,30-Apr-2015 00:00:00,2015,4,0,0,0,0,0,0,0,1,1,0,0,1,0,5
153.145403899721,72.2831460674157,24,30-Apr-2015 00:00:00,2015,4,1,1,0,0,0,0,0,0,1,0,0,1,0,5
170.017726006584,71.6138917262513,10,30-Apr-2015 00:00:00,2015,4,1,1,0,0,0,0,0,0,1,0,0,1,0,5
189.526462395543,72.8089887640449,4,30-Apr-2015 00:00:00,2015,4,1,0,1,0,0,0,0,0,1,0,0,1,0,5
202.963788300836,46.5168539325843,4,30-Apr-2015 00:00:00,2015,4,1,0,1,0,0,0,0,0,1,0,0,1,0,5
291.810584958217,73.8202247191011,4,30-Apr-2015 00:00:00,2015,4,0,0,0,0,0,1,0,0,1,0,0,1,0,5
42.6401840862299,32.8431851489985,22,01-May-2015 00:00:00,2015,5,0,0,0,0,0,0,1,0,1,0,0,1,0,6
239.522483087943,39.2937399678973,6,01-May-2015 00:00:00,2015,5,1,0,0,1,0,0,0,0,1,0,0,1,0,6
316.278551532033,51.5730337078652,4,01-May-2015 00:00:00,2015,5,0,0,0,0,0,1,0,0,1,0,0,1,0,6
59.7940014251474,48.656911418866,42,02-May-2015 00:00:00,2015,5,0,0,0,0,0,0,1,0,1,0,0,1,0,6
108.367688022284,52.7191011235955,14,02-May-2015 00:00:00,2015,5,0,0,0,0,0,0,0,1,1,0,0,1,0,6
149.894634855274,17.3229115779189,22,02-May-2015 00:00:00,2015,5,1,1,0,0,0,0,0,0,1,0,0,1,0,6
167.353760445682,23.1460674157303,8,02-May-2015 00:00:00,2015,5,1,1,0,0,0,0,0,0,1,0,0,1,0,6
185.515320334262,56.6292134831461,4,02-May-2015 00:00:00,2015,5,1,0,1,0,0,0,0,0,1,0,0,1,0,6
240.869080779944,70.3820224719101,4,02-May-2015 00:00:00,2015,5,0,0,0,0,1,0,0,0,1,0,0,1,0,6
101.682451253482,37.4157303370786,4,03-May-2015 00:00:00,2015,5,0,0,0,0,0,0,0,1,1,0,0,1,0,7
198.694787107043,66.3081861958267,6,03-May-2015 00:00:00,2015,5,1,0,1,0,0,0,0,0,1,0,0,1,0,7
137.381615598886,73.4157303370787,4,04-May-2015 00:00:00,2015,5,0,0,0,0,0,0,0,1,1,0,0,1,0,8
237.437325905293,25.3932584269663,8,04-May-2015 00:00:00,2015,5,1,0,0,1,0,0,0,0,1,0,0,1,0,8
